    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.000	   0.000	       515.776	        64.699	     0.000	   301.711	   -14.714	    59.726	     0.000	    -1.423	445.525728	445.525728	514.344590	2319.549800
  38.200	   0.000	       532.897	        62.925	     0.000	   301.138	   -14.630	    58.437	     0.000	    -1.363	463.159664	463.159664	531.948697	2317.748850
  38.400	   0.000	       545.679	        62.175	     0.000	   300.567	   -14.547	    57.413	     0.000	    -1.315	474.940393	474.940393	544.767679	2316.945682
  38.600	   0.000	       546.468	        61.662	     0.000	   299.998	   -14.464	    57.272	     0.000	    -1.309	476.019267	476.019267	546.529241	2316.452798
  38.800	   0.000	       549.693	        62.021	     0.000	   299.432	   -14.383	    56.944	     0.000	    -1.294	479.690669	479.690669	550.081935	2316.708247
  39.000	   0.000	       548.745	        63.133	     0.000	   298.867	   -14.301	    56.937	     0.000	    -1.294	479.019824	479.019824	548.802307	2317.841309
  39.200	   0.000	       549.645	        63.212	     0.000	   298.305	   -14.221	    56.801	     0.000	    -1.287	479.297519	479.297519	549.267640	2317.969659
  39.400	   0.000	       552.016	        63.120	     0.000	   297.744	   -14.141	    56.532	     0.000	    -1.275	481.885292	481.885292	552.437028	2317.867423
  39.600	   0.000	       545.881	        62.158	     0.000	   297.186	   -14.062	    56.760	     0.000	    -1.286	476.137235	476.137235	546.521806	2316.999556
  39.800	   0.000	       535.707	        60.438	     0.000	   296.630	   -13.983	    57.139	     0.000	    -1.303	465.710809	465.710809	536.551335	2315.254314
  40.000	   0.000	       525.237	        59.720	     0.000	   296.076	   -13.905	    57.604	     0.000	    -1.324	455.290385	455.290385	526.035572	2314.496571
  40.200	   0.000	       512.136	        59.210	     0.000	   295.524	   -13.827	    58.280	     0.000	    -1.355	441.414314	441.414314	512.642158	2314.023112
  40.400	   0.000	       496.245	        59.575	     0.000	   294.974	   -13.750	    59.225	     0.000	    -1.400	425.102313	425.102313	496.019495	2314.251336
  40.600	   0.000	       476.177	        60.702	     0.000	   294.427	   -13.673	    60.592	     0.000	    -1.465	407.157530	407.157530	477.676179	2315.403739
  40.800	   0.000	       464.911	        60.800	     0.000	   293.881	   -13.598	    61.385	     0.000	    -1.504	394.576400	394.576400	465.391088	2315.558462
  41.000	   0.000	       461.409	        60.740	     0.000	   293.337	   -13.522	    61.565	     0.000	    -1.512	390.786335	390.786335	461.596330	2315.487942
  41.200	   0.000	       465.236	        59.880	     0.000	   292.795	   -13.447	    61.062	     0.000	    -1.488	394.560297	394.560297	464.972890	2314.721292
  41.400	   0.000	       467.772	        58.213	     0.000	   292.256	   -13.373	    60.690	     0.000	    -1.470	397.563285	397.563285	467.505270	2313.020420
  41.600	   0.000	       472.433	        57.556	     0.000	   291.718	   -13.300	    60.168	     0.000	    -1.445	402.501119	402.501119	472.212407	2312.312394
  41.800	   0.000	       472.767	        57.078	     0.000	   291.182	   -13.226	    59.931	     0.000	    -1.433	402.771113	402.771113	472.614065	2311.869001
  42.000	   0.000	       477.804	        57.393	     0.000	   290.648	   -13.154	    59.558	     0.000	    -1.415	407.388353	407.388353	476.787139	2312.087623
  42.200	   0.000	       488.591	        58.549	     0.000	   290.116	   -13.082	    58.784	     0.000	    -1.379	418.674325	418.674325	488.201918	2313.253735
  42.400	   0.000	       503.242	        58.692	     0.000	   289.586	   -13.010	    57.734	     0.000	    -1.330	433.275729	433.275729	502.415943	2313.446402
  42.600	   0.000	       516.625	        58.657	     0.000	   289.058	   -12.939	    56.811	     0.000	    -1.288	446.349228	446.349228	515.130754	2313.417450
  42.800	   0.000	       530.503	        57.884	     0.000	   288.532	   -12.869	    55.765	     0.000	    -1.241	460.649188	460.649188	530.290960	2312.739603
  43.000	   0.000	       546.806	        56.270	     0.000	   288.008	   -12.799	    54.701	     0.000	    -1.194	476.951762	476.951762	545.324445	2311.081825
  43.200	   0.000	       559.264	        55.661	     0.000	   287.486	   -12.729	    53.831	     0.000	    -1.156	489.409756	489.409756	559.356182	2310.415144
  43.400	   0.000	       565.016	        55.205	     0.000	   286.965	   -12.660	    53.370	     0.000	    -1.137	494.782126	494.782126	564.360114	2310.003439
  43.600	   0.000	       560.566	        55.531	     0.000	   286.447	   -12.592	    53.508	     0.000	    -1.142	490.302479	490.302479	560.646151	2310.208554
  43.800	   0.000	       553.740	        56.716	     0.000	   285.930	   -12.524	    53.879	     0.000	    -1.158	484.283450	484.283450	554.634749	2311.415099
  44.000	   0.000	       545.107	        56.902	     0.000	   285.415	   -12.456	    54.190	     0.000	    -1.172	475.294956	475.294956	545.771223	2311.651042
  44.200	   0.000	       540.954	        56.914	     0.000	   284.902	   -12.389	    54.364	     0.000	    -1.179	470.697790	470.697790	540.712898	2311.657520
  44.400	   0.000	       539.073	        56.222	     0.000	   284.391	   -12.322	    54.367	     0.000	    -1.179	469.260302	469.260302	539.306820	2311.057308
  44.600	   0.000	       528.477	        54.643	     0.000	   283.882	   -12.256	    54.760	     0.000	    -1.197	458.618205	458.618205	529.159777	2309.453525
  44.800	   0.000	       515.906	        54.078	     0.000	   283.375	   -12.191	    55.368	     0.000	    -1.223	445.698070	445.698070	516.412848	2308.823476
  45.000	   0.000	       499.639	        53.640	     0.000	   282.869	   -12.126	    56.229	     0.000	    -1.262	430.226710	430.226710	500.782811	2308.458928
  45.200	   0.000	       486.901	        53.957	     0.000	   282.365	   -12.061	    56.982	     0.000	    -1.296	417.052264	417.052264	487.811968	2308.655646
  45.400	   0.000	       476.619	        55.197	     0.000	   281.863	   -11.997	    57.617	     0.000	    -1.325	406.134136	406.134136	476.669938	2309.892237
  45.600	   0.000	       465.066	        55.429	     0.000	   281.363	   -11.933	    58.369	     0.000	    -1.359	395.551698	395.551698	466.132129	2310.177741
  45.800	   0.000	       462.096	        55.469	     0.000	   280.865	   -11.870	    58.497	     0.000	    -1.365	391.410294	391.410294	461.566302	2310.210536
  46.000	   0.000	       463.745	        54.872	     0.000	   280.368	   -11.807	    58.293	     0.000	    -1.356	394.408954	394.408954	463.835878	2309.687775
  46.200	   0.000	       474.865	        53.341	     0.000	   279.873	   -11.744	    57.360	     0.000	    -1.313	405.369828	405.369828	475.069382	2308.145108
  46.400	   0.000	       486.428	        52.811	     0.000	   279.380	   -11.682	    56.456	     0.000	    -1.272	416.895721	416.895721	485.954091	2307.546589
  46.600	   0.000	       497.434	        52.429	     0.000	   278.888	   -11.621	    55.504	     0.000	    -1.229	427.188412	427.188412	496.960577	2307.245786
  46.800	   0.000	       501.101	        52.734	     0.000	   278.398	   -11.560	    55.187	     0.000	    -1.215	431.213296	431.213296	500.685600	2307.432801
  47.000	   0.000	       507.974	        54.003	     0.000	   277.910	   -11.499	    54.848	     0.000	    -1.200	438.045453	438.045453	507.379692	2308.696008
  47.200	   0.000	       521.728	        54.282	     0.000	   277.424	   -11.439	    53.951	     0.000	    -1.161	452.568472	452.568472	521.847915	2309.036356
  47.400	   0.000	       536.227	        54.358	     0.000	   276.939	   -11.379	    53.046	     0.000	    -1.123	466.438369	466.438369	535.059312	2309.090821
  47.600	   0.000	       550.392	        53.834	     0.000	   276.456	   -11.319	    52.121	     0.000	    -1.084	480.932070	480.932070	550.198431	2308.647449
  47.800	   0.000	       561.877	        52.355	     0.000	   275.975	   -11.260	    51.392	     0.000	    -1.054	491.631901	491.631901	561.130639	2307.162174
  48.000	   0.000	       566.993	        51.861	     0.000	   275.496	   -11.202	    50.998	     0.000	    -1.038	496.890651	496.890651	567.134975	2306.586420
  48.200	   0.000	       571.204	        51.545	     0.000	   275.018	   -11.144	    50.686	     0.000	    -1.025	500.874737	500.874737	571.419331	2306.351341
  48.400	   0.000	       566.438	        51.846	     0.000	   274.541	   -11.086	    50.767	     0.000	    -1.028	496.167567	496.167567	566.590731	2306.527858
  48.600	   0.000	       558.342	        53.138	     0.000	   274.067	   -11.028	    51.186	     0.000	    -1.045	488.299584	488.299584	558.846230	2307.830676
  48.800	   0.000	       544.364	        53.475	     0.000	   273.594	   -10.971	    51.861	     0.000	    -1.073	473.718649	473.718649	545.362410	2308.232161
  49.000	   0.000	       530.506	        53.580	     0.000	   273.122	   -10.915	    52.489	     0.000	    -1.099	460.916702	460.916702	531.105182	2308.306893
  49.200	   0.000	       522.398	        53.144	     0.000	   272.653	   -10.859	    52.838	     0.000	    -1.114	452.405969	452.405969	522.187429	2307.945956
  49.400	   0.000	       518.911	        51.696	     0.000	   272.185	   -10.803	    52.882	     0.000	    -1.116	449.483688	449.483688	519.862772	2306.511491
  49.600	   0.000	       509.274	        51.222	     0.000	   271.718	   -10.747	    53.308	     0.000	    -1.134	438.582857	438.582857	509.608934	2305.951095
  49.800	   0.000	       496.248	        50.976	     0.000	   271.253	   -10.692	    53.960	     0.000	    -1.162	426.258892	426.258892	497.038456	2305.776319
  50.000	   0.000	       483.126	        51.251	     0.000	   270.790	   -10.638	    54.670	     0.000	    -1.193	413.253072	413.253072	484.126689	2305.946205
  50.200	   0.000	       473.618	        52.596	     0.000	   270.328	   -10.583	    55.306	     0.000	    -1.221	403.839905	403.839905	474.382807	2307.295069
  50.400	   0.000	       469.726	        53.003	     0.000	   269.868	   -10.529	    55.544	     0.000	    -1.231	399.140672	399.140672	469.341527	2307.761741
  50.600	   0.000	       470.098	        53.141	     0.000	   269.409	   -10.476	    55.404	     0.000	    -1.225	400.073918	400.073918	470.464115	2307.860205
  50.800	   0.000	       477.779	        52.786	     0.000	   268.952	   -10.423	    54.851	     0.000	    -1.201	407.066143	407.066143	476.549677	2307.576254
  51.000	   0.000	       486.862	        51.381	     0.000	   268.497	   -10.370	    54.011	     0.000	    -1.164	417.121260	417.121260	486.596904	2306.182279
  51.200	   0.000	       500.886	        50.918	     0.000	   268.043	   -10.317	    53.152	     0.000	    -1.127	430.605772	430.605772	500.701571	2305.638905
  51.400	   0.000	       517.419	        50.732	     0.000	   267.590	   -10.265	    52.016	     0.000	    -1.080	446.624379	446.624379	516.189729	2305.519610
  51.600	   0.000	       529.381	        50.994	     0.000	   267.139	   -10.213	    51.307	     0.000	    -1.050	459.826382	459.826382	529.141273	2305.701410
  51.800	   0.000	       535.377	        52.389	     0.000	   266.690	   -10.162	    50.961	     0.000	    -1.036	465.240129	465.240129	534.725114	2307.095357
  52.000	   0.000	       539.984	        52.862	     0.000	   266.242	   -10.111	    50.653	     0.000	    -1.024	470.061055	470.061055	539.351000	2307.619997
  52.200	   0.000	       552.530	        53.031	     0.000	   265.796	   -10.060	    49.957	     0.000	    -0.996	481.867637	481.867637	551.520547	2307.746497
  52.400	   0.000	       563.311	        52.754	     0.000	   265.351	   -10.009	    49.371	     0.000	    -0.973	492.813886	492.813886	562.132111	2307.529608
  52.600	   0.000	       573.405	        51.375	     0.000	   264.907	    -9.959	    48.723	     0.000	    -0.947	503.552599	503.552599	573.217581	2306.170210
  52.800	   0.000	       575.909	        50.945	     0.000	   264.466	    -9.910	    48.443	     0.000	    -0.936	505.809133	505.809133	575.748466	2305.655863
  53.000	   0.000	       573.526	        50.829	     0.000	   264.025	    -9.860	    48.483	     0.000	    -0.938	502.644359	502.644359	573.376073	2305.596757
  53.200	   0.000	       566.889	        51.111	     0.000	   263.586	    -9.811	    48.751	     0.000	    -0.948	496.571298	496.571298	567.152522	2305.819020
  53.400	   0.000	       552.828	        52.576	     0.000	   263.149	    -9.762	    49.388	     0.000	    -0.973	483.080261	483.080261	553.466140	2307.264744
  53.600	   0.000	       542.014	        53.101	     0.000	   262.713	    -9.714	    49.874	     0.000	    -0.993	472.249139	472.249139	542.606367	2307.856437
  53.800	   0.000	       526.066	        53.307	     0.000	   262.278	    -9.666	    50.630	     0.000	    -1.023	455.709426	455.709426	526.728911	2308.023457
  54.000	   0.000	       511.775	        53.108	     0.000	   261.845	    -9.618	    51.319	     0.000	    -1.051	442.142830	442.142830	511.697936	2307.873499
  54.200	   0.000	       504.128	        51.774	     0.000	   261.413	    -9.570	    51.604	     0.000	    -1.063	434.642709	434.642709	504.554595	2306.565610
  54.400	   0.000	       501.504	        51.370	     0.000	   260.983	    -9.523	    51.633	     0.000	    -1.064	431.467290	431.467290	501.983391	2306.092773
  54.600	   0.000	       496.334	        51.325	     0.000	   260.554	    -9.476	    51.862	     0.000	    -1.073	426.315187	426.315187	496.948804	2306.085749
  54.800	   0.000	       488.356	        51.652	     0.000	   260.126	    -9.430	    52.277	     0.000	    -1.090	418.384346	418.384346	488.152603	2306.355616
  55.000	   0.000	       480.422	        53.159	     0.000	   259.700	    -9.383	    52.788	     0.000	    -1.112	410.439305	410.439305	480.996450	2307.835354
  55.200	   0.000	       477.430	        53.744	     0.000	   259.275	    -9.337	    52.914	     0.000	    -1.117	407.347070	407.347070	477.172134	2308.495514
  55.400	   0.000	       482.490	        53.994	     0.000	   258.852	    -9.292	    52.529	     0.000	    -1.101	412.647444	412.647444	482.353553	2308.712414
  55.600	   0.000	       493.683	        53.871	     0.000	   258.430	    -9.246	    51.814	     0.000	    -1.071	423.743824	423.743824	492.753922	2308.623902
  55.800	   0.000	       506.326	        52.594	     0.000	   258.009	    -9.201	    50.940	     0.000	    -1.035	436.584543	436.584543	505.558864	2307.376769
  56.000	   0.000	       521.568	        52.224	     0.000	   257.590	    -9.157	    49.951	     0.000	    -0.996	452.052259	452.052259	521.327081	2306.946192
  56.200	   0.000	       534.652	        52.222	     0.000	   257.172	    -9.112	    49.250	     0.000	    -0.968	464.452474	464.452474	533.819882	2306.983046
