    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  36.000	     -2.470	   2343.986	    2343.986	    -98.811	      0.000	     -1.456
  36.200	     -2.825	   2343.613	    2343.613	    -98.183	      0.000	     -1.438
  36.400	     -3.180	   2343.242	    2343.242	    -97.641	      0.000	     -1.422
  36.600	     -3.536	   2342.873	    2342.873	    -97.177	      0.000	     -1.409
  36.800	     -3.898	   2342.505	    2342.505	    -96.999	      0.000	     -1.403
  37.000	     -4.260	   2342.138	    2342.138	    -96.809	      0.000	     -1.398
  37.200	     -4.612	   2341.772	    2341.772	    -96.314	      0.000	     -1.384
  37.400	     -4.961	   2341.408	    2341.408	    -95.799	      0.000	     -1.369
  37.600	     -5.303	   2341.046	    2341.046	    -95.106	      0.000	     -1.350
  37.800	     -5.633	   2340.688	    2340.688	    -94.089	      0.000	     -1.321
  38.000	     -5.964	   2340.333	    2340.333	    -93.230	      0.000	     -1.297
  38.200	     -6.297	   2339.981	    2339.981	    -92.554	      0.000	     -1.278
  38.400	     -6.630	   2339.632	    2339.632	    -91.954	      0.000	     -1.262
  38.600	     -6.963	   2339.284	    2339.284	    -91.434	      0.000	     -1.248
  38.800	     -7.289	   2338.939	    2338.939	    -90.724	      0.000	     -1.228
  39.000	     -7.612	   2338.597	    2338.597	    -89.994	      0.000	     -1.208
  39.200	     -7.923	   2338.258	    2338.258	    -88.929	      0.000	     -1.180
  39.400	     -8.222	   2337.923	    2337.923	    -87.617	      0.000	     -1.146
  39.600	     -8.526	   2337.593	    2337.593	    -86.611	      0.000	     -1.119
  39.800	     -8.828	   2337.267	    2337.267	    -85.640	      0.000	     -1.094
  40.000	     -9.127	   2336.944	    2336.944	    -84.723	      0.000	     -1.071
  40.200	     -9.429	   2336.625	    2336.625	    -84.020	      0.000	     -1.053
  40.400	     -9.723	   2336.308	    2336.308	    -83.144	      0.000	     -1.031
  40.600	    -10.010	   2335.995	    2335.995	    -82.057	      0.000	     -1.005
  40.800	    -10.287	   2335.686	    2335.686	    -80.742	      0.000	     -0.973
  41.000	    -10.555	   2335.383	    2335.383	    -79.264	      0.000	     -0.938
  41.200	    -10.825	   2335.085	    2335.085	    -78.084	      0.000	     -0.910
  41.400	    -11.089	   2334.792	    2334.792	    -76.830	      0.000	     -0.881
  41.600	    -11.352	   2334.503	    2334.503	    -75.687	      0.000	     -0.855
  41.800	    -11.619	   2334.218	    2334.218	    -74.856	      0.000	     -0.837
  42.000	    -11.874	   2333.936	    2333.936	    -73.686	      0.000	     -0.811
  42.200	    -12.123	   2333.660	    2333.660	    -72.391	      0.000	     -0.782
  42.400	    -12.365	   2333.388	    2333.388	    -70.983	      0.000	     -0.752
  42.600	    -12.597	   2333.122	    2333.122	    -69.403	      0.000	     -0.719
  42.800	    -12.828	   2332.862	    2332.862	    -67.966	      0.000	     -0.690
  43.000	    -13.054	   2332.607	    2332.607	    -66.527	      0.000	     -0.661
  43.200	    -13.280	   2332.357	    2332.357	    -65.338	      0.000	     -0.637
  43.400	    -13.506	   2332.111	    2332.111	    -64.336	      0.000	     -0.618
  43.600	    -13.722	   2331.870	    2331.870	    -62.983	      0.000	     -0.592
  43.800	    -13.933	   2331.634	    2331.634	    -61.628	      0.000	     -0.567
  44.000	    -14.137	   2331.403	    2331.403	    -60.180	      0.000	     -0.541
  44.200	    -14.330	   2331.179	    2331.179	    -58.375	      0.000	     -0.509
  44.400	    -14.521	   2330.961	    2330.961	    -56.795	      0.000	     -0.482
  44.600	    -14.708	   2330.748	    2330.748	    -55.299	      0.000	     -0.457
  44.800	    -14.894	   2330.541	    2330.541	    -54.034	      0.000	     -0.436
  45.000	    -15.079	   2330.339	    2330.339	    -52.878	      0.000	     -0.418
  45.200	    -15.254	   2330.141	    2330.141	    -51.436	      0.000	     -0.395
  45.400	    -15.426	   2329.949	    2329.949	    -50.066	      0.000	     -0.375
  45.600	    -15.589	   2329.762	    2329.762	    -48.457	      0.000	     -0.351
  45.800	    -15.742	   2329.582	    2329.582	    -46.562	      0.000	     -0.324
  46.000	    -15.894	   2329.409	    2329.409	    -44.980	      0.000	     -0.302
  46.200	    -16.041	   2329.241	    2329.241	    -43.490	      0.000	     -0.283
  46.400	    -16.185	   2329.079	    2329.079	    -42.067	      0.000	     -0.264
