    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
 227.600	   0.000	       551.378	        63.477	     0.000	   116.944	    -0.857	    22.283	     0.000	    -0.198	480.869589	480.869589	550.902339	2318.234261
 228.000	   0.000	       564.278	        62.794	     0.000	   116.771	    -0.853	    21.890	     0.000	    -0.191	494.053666	494.053666	564.171344	2317.545445
 228.400	   0.000	       562.880	        63.012	     0.000	   116.600	    -0.849	    21.883	     0.000	    -0.191	493.360516	493.360516	563.333606	2317.755209
 228.800	   0.000	       539.296	        63.761	     0.000	   116.428	    -0.846	    22.363	     0.000	    -0.200	470.088150	470.088150	539.736006	2318.508533
 229.200	   0.000	       507.320	        63.600	     0.000	   116.257	    -0.842	    23.142	     0.000	    -0.214	437.536800	437.536800	507.311947	2318.355008
 229.600	   0.000	       491.135	        63.005	     0.000	   116.087	    -0.838	    23.553	     0.000	    -0.221	420.860882	420.860882	490.854786	2317.757761
 230.000	   0.000	       478.737	        63.361	     0.000	   115.917	    -0.834	    23.868	     0.000	    -0.227	408.615400	408.615400	478.640484	2318.107101
 230.400	   0.000	       463.860	        64.078	     0.000	   115.748	    -0.831	    24.298	     0.000	    -0.236	394.269122	394.269122	464.046975	2318.825627
 230.800	   0.000	       476.746	        63.837	     0.000	   115.579	    -0.827	    23.886	     0.000	    -0.228	407.380288	407.380288	477.149376	2318.588601
 231.200	   0.000	       496.305	        63.337	     0.000	   115.411	    -0.824	    23.333	     0.000	    -0.217	426.562906	426.562906	496.425981	2318.089039
 231.600	   0.000	       529.241	        63.828	     0.000	   115.243	    -0.820	    22.504	     0.000	    -0.202	458.876327	458.876327	528.975631	2318.577969
 232.000	   0.000	       550.957	        64.497	     0.000	   115.076	    -0.816	    21.948	     0.000	    -0.192	480.572674	480.572674	550.618840	2319.245949
 232.400	   0.000	       557.099	        64.169	     0.000	   114.909	    -0.813	    21.754	     0.000	    -0.189	486.850456	486.850456	556.883224	2318.918748
 232.800	   0.000	       564.927	        63.772	     0.000	   114.743	    -0.809	    21.526	     0.000	    -0.185	495.017096	495.017096	565.145248	2318.522530
 233.200	   0.000	       551.639	        64.397	     0.000	   114.577	    -0.806	    21.764	     0.000	    -0.189	482.083971	482.083971	551.898304	2319.146737
 233.600	   0.000	       532.020	        65.002	     0.000	   114.412	    -0.802	    22.215	     0.000	    -0.197	461.546491	461.546491	531.744354	2319.752501
 234.000	   0.000	       499.592	        64.586	     0.000	   114.247	    -0.799	    22.994	     0.000	    -0.211	429.259308	429.259308	499.268313	2319.338026
 234.400	   0.000	       474.731	        64.301	     0.000	   114.082	    -0.795	    23.629	     0.000	    -0.223	405.175010	405.175010	474.837305	2319.049593
 234.800	   0.000	       474.583	        65.052	     0.000	   113.918	    -0.792	    23.618	     0.000	    -0.223	404.976430	404.976430	474.810000	2319.798451
 235.200	   0.000	       479.421	        65.585	     0.000	   113.755	    -0.789	    23.447	     0.000	    -0.219	409.601990	409.601990	479.661995	2320.336956
 235.600	   0.000	       485.532	        65.093	     0.000	   113.592	    -0.785	    23.293	     0.000	    -0.216	415.720570	415.720570	485.671426	2319.848384
 236.000	   0.000	       513.853	        64.921	     0.000	   113.429	    -0.782	    22.515	     0.000	    -0.202	443.596742	443.596742	513.712877	2319.669204
 236.400	   0.000	       544.047	        65.780	     0.000	   113.267	    -0.779	    21.783	     0.000	    -0.189	473.868565	473.868565	543.973761	2320.524133
 236.800	   0.000	       563.615	        66.246	     0.000	   113.106	    -0.775	    21.298	     0.000	    -0.181	494.131899	494.131899	563.940821	2320.997352
 237.200	   0.000	       565.431	        65.702	     0.000	   112.944	    -0.772	    21.191	     0.000	    -0.179	495.964630	495.964630	565.762111	2320.457206
 237.600	   0.000	       553.322	        65.636	     0.000	   112.784	    -0.769	    21.433	     0.000	    -0.183	483.438716	483.438716	553.384102	2320.385070
 238.000	   0.000	       549.257	        66.576	     0.000	   112.623	    -0.765	    21.526	     0.000	    -0.185	478.346903	478.346903	549.016624	2321.321662
 238.400	   0.000	       517.930	        66.985	     0.000	   112.464	    -0.762	    22.222	     0.000	    -0.197	447.745460	447.745460	517.798017	2321.734866
 238.800	   0.000	       490.261	        66.419	     0.000	   112.304	    -0.759	    22.870	     0.000	    -0.209	420.686177	420.686177	490.363833	2321.170827
 239.200	   0.000	       474.438	        66.451	     0.000	   112.145	    -0.756	    23.304	     0.000	    -0.217	404.844617	404.844617	474.613892	2321.201702
 239.600	   0.000	       472.000	        67.442	     0.000	   111.987	    -0.752	    23.406	     0.000	    -0.219	402.060778	402.060778	472.063568	2322.192544
 240.000	   0.000	       491.837	        67.799	     0.000	   111.829	    -0.749	    22.861	     0.000	    -0.209	421.194287	421.194287	491.572382	2322.548042
 240.400	   0.000	       507.968	        67.241	     0.000	   111.671	    -0.746	    22.368	     0.000	    -0.200	437.304555	437.304555	507.552576	2321.988086
 240.800	   0.000	       530.000	        67.369	     0.000	   111.514	    -0.743	    21.821	     0.000	    -0.190	459.923556	459.923556	529.948362	2322.119398
 241.200	   0.000	       555.941	        68.381	     0.000	   111.358	    -0.740	    21.183	     0.000	    -0.179	486.529667	486.529667	556.433361	2323.135665
 241.600	   0.000	       571.922	        68.681	     0.000	   111.201	    -0.737	    20.809	     0.000	    -0.173	502.193857	502.193857	572.196580	2323.430890
 242.000	   0.000	       569.836	        68.154	     0.000	   111.046	    -0.734	    20.829	     0.000	    -0.173	499.161394	499.161394	569.371509	2322.898987
 242.400	   0.000	       550.848	        68.379	     0.000	   110.890	    -0.731	    21.178	     0.000	    -0.179	480.607797	480.607797	550.663282	2323.129163
 242.800	   0.000	       526.460	        69.388	     0.000	   110.735	    -0.727	    21.712	     0.000	    -0.188	456.920083	456.920083	526.792668	2324.141700
 243.200	   0.000	       514.350	        69.619	     0.000	   110.581	    -0.724	    21.968	     0.000	    -0.193	444.581224	444.581224	514.788872	2324.369979
 243.600	   0.000	       486.896	        69.135	     0.000	   110.427	    -0.721	    22.642	     0.000	    -0.205	417.083880	417.083880	487.174256	2323.882742
 244.000	   0.000	       471.208	        69.461	     0.000	   110.273	    -0.718	    23.118	     0.000	    -0.213	401.069966	401.069966	470.948958	2324.209084
 244.400	   0.000	       483.512	        70.441	     0.000	   110.120	    -0.715	    22.791	     0.000	    -0.207	413.103530	413.103530	483.124747	2325.190734
 244.800	   0.000	       501.314	        70.589	     0.000	   109.967	    -0.712	    22.285	     0.000	    -0.198	431.680593	431.680593	501.558953	2325.342415
 245.200	   0.000	       530.321	        70.158	     0.000	   109.815	    -0.709	    21.521	     0.000	    -0.185	460.649254	460.649254	530.811159	2324.910278
 245.600	   0.000	       545.393	        70.581	     0.000	   109.663	    -0.707	    21.149	     0.000	    -0.178	475.402842	475.402842	545.436086	2325.327366
 246.000	   0.000	       566.983	        71.507	     0.000	   109.511	    -0.704	    20.702	     0.000	    -0.171	496.518871	496.518871	566.722752	2326.253560
 246.400	   0.000	       578.396	        71.563	     0.000	   109.360	    -0.701	    20.442	     0.000	    -0.167	507.861097	507.861097	578.014882	2326.316787
 246.800	   0.000	       564.858	        71.191	     0.000	   109.210	    -0.698	    20.628	     0.000	    -0.170	494.656143	494.656143	564.656060	2325.944816
 247.200	   0.000	       543.426	        71.698	     0.000	   109.059	    -0.695	    21.058	     0.000	    -0.177	473.768587	473.768587	543.647791	2326.444671
 247.600	   0.000	       517.481	        72.548	     0.000	   108.910	    -0.692	    21.642	     0.000	    -0.187	447.741190	447.741190	517.706442	2327.294664
 248.000	   0.000	       498.460	        72.504	     0.000	   108.760	    -0.689	    22.142	     0.000	    -0.196	428.089283	428.089283	498.297223	2327.256786
 248.400	   0.000	       489.681	        72.193	     0.000	   108.611	    -0.686	    22.328	     0.000	    -0.199	419.107552	419.107552	489.345143	2326.944536
 248.800	   0.000	       481.478	        72.773	     0.000	   108.463	    -0.684	    22.535	     0.000	    -0.203	411.237955	411.237955	481.369564	2327.520950
 249.200	   0.000	       488.562	        73.529	     0.000	   108.314	    -0.681	    22.351	     0.000	    -0.199	419.150227	419.150227	488.778443	2328.278453
 249.600	   0.000	       520.334	        73.374	     0.000	   108.166	    -0.678	    21.496	     0.000	    -0.184	450.841101	450.841101	520.653862	2328.126205
 250.000	   0.000	       544.974	        73.121	     0.000	   108.019	    -0.675	    20.898	     0.000	    -0.174	475.257234	475.257234	545.220313	2327.869317
 250.400	   0.000	       567.215	        73.769	     0.000	   107.872	    -0.672	    20.422	     0.000	    -0.166	496.697134	496.697134	567.018315	2328.518085
 250.800	   0.000	       570.177	        74.418	     0.000	   107.725	    -0.670	    20.339	     0.000	    -0.165	499.956365	499.956365	570.011424	2329.170266
 251.200	   0.000	       573.200	        74.143	     0.000	   107.579	    -0.667	    20.206	     0.000	    -0.163	503.660407	503.660407	573.490932	2328.893765
 251.600	   0.000	       565.927	        73.941	     0.000	   107.433	    -0.664	    20.312	     0.000	    -0.165	496.189176	496.189176	566.196785	2328.687832
 252.000	   0.000	       530.005	        74.653	     0.000	   107.288	    -0.662	    21.082	     0.000	    -0.177	460.280275	460.280275	529.984863	2329.401802
 252.400	   0.000	       507.774	        75.188	     0.000	   107.143	    -0.659	    21.632	     0.000	    -0.187	437.472405	437.472405	507.471941	2329.940357
 252.800	   0.000	       492.556	        74.787	     0.000	   106.998	    -0.656	    21.992	     0.000	    -0.193	421.999271	421.999271	492.306343	2329.538957
 253.200	   0.000	       488.888	        74.632	     0.000	   106.854	    -0.654	    22.067	     0.000	    -0.194	419.298574	419.298574	489.177498	2329.380460
 253.600	   0.000	       493.248	        75.397	     0.000	   106.710	    -0.651	    21.936	     0.000	    -0.192	423.754680	423.754680	493.415652	2330.144705
 254.000	   0.000	       506.193	        75.814	     0.000	   106.567	    -0.648	    21.612	     0.000	    -0.186	435.883901	435.883901	505.887027	2330.565540
 254.400	   0.000	       534.570	        75.298	     0.000	   106.424	    -0.646	    20.922	     0.000	    -0.175	464.092455	464.092455	534.270438	2330.051098
 254.800	   0.000	       563.851	        75.189	     0.000	   106.281	    -0.643	    20.226	     0.000	    -0.163	493.579543	493.579543	563.646886	2329.937626
 255.200	   0.000	       575.634	        75.983	     0.000	   106.139	    -0.641	    19.950	     0.000	    -0.159	505.603554	505.603554	575.557142	2330.729557
 255.600	   0.000	       578.055	        76.281	     0.000	   105.997	    -0.638	    19.855	     0.000	    -0.157	508.475329	508.475329	578.391534	2331.032257
 256.000	   0.000	       566.778	        75.675	     0.000	   105.855	    -0.635	    20.048	     0.000	    -0.160	497.028919	497.028919	566.974339	2330.428492
 256.400	   0.000	       550.312	        75.609	     0.000	   105.714	    -0.633	    20.367	     0.000	    -0.166	480.045124	480.045124	550.064373	2330.357859
 256.800	   0.000	       531.501	        76.404	     0.000	   105.573	    -0.630	    20.745	     0.000	    -0.172	460.993706	460.993706	531.255154	2331.150787
 257.200	   0.000	       495.778	        76.587	     0.000	   105.433	    -0.628	    21.597	     0.000	    -0.186	426.179447	426.179447	495.831474	2331.338592
 257.600	   0.000	       488.158	        75.922	     0.000	   105.293	    -0.625	    21.750	     0.000	    -0.189	418.966990	418.966990	488.575679	2330.674273
 258.000	   0.000	       493.999	        75.897	     0.000	   105.153	    -0.623	    21.587	     0.000	    -0.186	424.530759	424.530759	494.407753	2330.644202
 258.400	   0.000	       508.471	        76.665	     0.000	   105.014	    -0.620	    21.252	     0.000	    -0.180	438.243882	438.243882	508.465877	2331.413690
 258.800	   0.000	       527.039	        76.740	     0.000	   104.875	    -0.618	    20.811	     0.000	    -0.173	456.805797	456.805797	526.693084	2331.492437
 259.200	   0.000	       546.309	        76.044	     0.000	   104.736	    -0.616	    20.311	     0.000	    -0.165	476.367412	476.367412	546.052734	2330.794354
 259.600	   0.000	       577.568	        76.057	     0.000	   104.598	    -0.613	    19.636	     0.000	    -0.154	507.680744	507.680744	577.775683	2330.804457
 260.000	   0.000	       586.083	        76.781	     0.000	   104.460	    -0.611	    19.420	     0.000	    -0.150	516.457763	516.457763	586.466643	2331.531731
 260.400	   0.000	       575.076	        76.754	     0.000	   104.323	    -0.608	    19.627	     0.000	    -0.154	504.896245	504.896245	574.970189	2331.506337
 260.800	   0.000	       560.689	        76.048	     0.000	   104.186	    -0.606	    19.890	     0.000	    -0.158	490.112189	490.112189	560.161376	2330.796850
 261.200	   0.000	       541.310	        76.102	     0.000	   104.049	    -0.603	    20.257	     0.000	    -0.164	470.901011	470.901011	541.030184	2330.849650
 261.600	   0.000	       516.910	        76.767	     0.000	   103.912	    -0.601	    20.779	     0.000	    -0.172	447.276880	447.276880	517.143819	2331.518403
 262.000	   0.000	       499.532	        76.636	     0.000	   103.776	    -0.599	    21.144	     0.000	    -0.178	429.842571	429.842571	499.738813	2331.387975
 262.400	   0.000	       488.019	        75.936	     0.000	   103.641	    -0.596	    21.451	     0.000	    -0.184	417.761759	417.761759	487.854937	2330.685449
 262.800	   0.000	       503.331	        76.038	     0.000	   103.505	    -0.594	    21.074	     0.000	    -0.177	432.957486	432.957486	503.049869	2330.786753
 263.200	   0.000	       524.961	        76.633	     0.000	   103.370	    -0.592	    20.528	     0.000	    -0.168	454.909090	454.909090	524.866011	2331.382825
 263.600	   0.000	       543.888	        76.395	     0.000	   103.236	    -0.589	    20.059	     0.000	    -0.161	474.297122	474.297122	544.141967	2331.145680
 264.000	   0.000	       567.342	        75.718	     0.000	   103.101	    -0.587	    19.528	     0.000	    -0.152	497.989385	497.989385	567.844721	2330.469608
 264.400	   0.000	       578.236	        75.879	     0.000	   102.968	    -0.585	    19.294	     0.000	    -0.149	508.389113	508.389113	578.250053	2330.627894
 264.800	   0.000	       592.094	        76.390	     0.000	   102.834	    -0.583	    19.017	     0.000	    -0.144	521.458592	521.458592	591.805087	2331.137816
 265.200	   0.000	       576.422	        76.038	     0.000	   102.701	    -0.580	    19.256	     0.000	    -0.148	506.156263	506.156263	576.412610	2330.789828
 265.600	   0.000	       546.987	        75.403	     0.000	   102.568	    -0.578	    19.806	     0.000	    -0.157	477.343681	477.343681	547.175797	2330.156236
 266.000	   0.000	       528.309	        75.630	     0.000	   102.435	    -0.576	    20.187	     0.000	    -0.163	458.869545	458.869545	528.633504	2330.377358
 266.400	   0.000	       511.510	        76.043	     0.000	   102.303	    -0.574	    20.562	     0.000	    -0.169	441.772086	441.772086	511.704995	2330.789702
 266.800	   0.000	       500.329	        75.575	     0.000	   102.171	    -0.571	    20.850	     0.000	    -0.173	429.600737	429.600737	499.885617	2330.327649
 267.200	   0.000	       496.971	        74.993	     0.000	   102.040	    -0.569	    20.883	     0.000	    -0.174	426.371712	426.371712	496.519601	2329.745959
 267.600	   0.000	       511.850	        75.284	     0.000	   101.908	    -0.567	    20.505	     0.000	    -0.168	442.018881	442.018881	512.037078	2330.030785
 268.000	   0.000	       542.443	        75.591	     0.000	   101.778	    -0.565	    19.812	     0.000	    -0.157	472.760292	472.760292	542.772495	2330.338633
 268.400	   0.000	       564.877	        75.009	     0.000	   101.647	    -0.563	    19.314	     0.000	    -0.149	494.729384	494.729384	564.759122	2329.762769
 268.800	   0.000	       575.369	        74.483	     0.000	   101.517	    -0.560	    19.081	     0.000	    -0.145	505.069347	505.069347	575.036891	2329.234520
 269.200	   0.000	       589.819	        74.832	     0.000	   101.387	    -0.558	    18.774	     0.000	    -0.141	519.089611	519.089611	589.529546	2329.578922
 269.600	   0.000	       583.214	        75.031	     0.000	   101.258	    -0.556	    18.868	     0.000	    -0.142	513.073243	513.073243	583.173118	2329.780542
 270.000	   0.000	       570.334	        74.343	     0.000	   101.128	    -0.554	    19.025	     0.000	    -0.144	500.592873	500.592873	570.647391	2329.095145
 270.400	   0.000	       542.202	        73.869	     0.000	   101.000	    -0.552	    19.551	     0.000	    -0.153	472.246852	472.246852	542.389850	2328.618201
 270.800	   0.000	       513.734	        74.266	     0.000	   100.871	    -0.550	    20.199	     0.000	    -0.163	443.572694	443.572694	513.524909	2329.014217
 271.200	   0.000	       507.651	        74.359	     0.000	   100.743	    -0.548	    20.336	     0.000	    -0.165	437.507638	437.507638	507.495869	2329.110321
 271.600	   0.000	       501.201	        73.574	     0.000	   100.615	    -0.546	    20.410	     0.000	    -0.166	431.479310	431.479310	501.392475	2328.324393
 272.000	   0.000	       510.255	        73.151	     0.000	   100.487	    -0.544	    20.189	     0.000	    -0.163	440.529988	440.529988	510.566938	2327.898522
 272.400	   0.000	       525.582	        73.584	     0.000	   100.360	    -0.542	    19.834	     0.000	    -0.157	455.995572	455.995572	525.837621	2328.334026
 272.800	   0.000	       553.986	        73.574	     0.000	   100.233	    -0.539	    19.236	     0.000	    -0.148	483.711754	483.711754	553.934373	2328.325607
 273.200	   0.000	       582.850	        72.706	     0.000	   100.107	    -0.537	    18.649	     0.000	    -0.139	512.117739	512.117739	582.613915	2327.455983
 273.600	   0.000	       587.771	        72.336	     0.000	    99.980	    -0.535	    18.506	     0.000	    -0.137	517.744361	517.744361	587.679991	2327.084630
 274.000	   0.000	       582.620	        72.794	     0.000	    99.854	    -0.533	    18.583	     0.000	    -0.138	512.819777	512.819777	582.539161	2327.543577
 274.400	   0.000	       578.960	        72.682	     0.000	    99.729	    -0.531	    18.593	     0.000	    -0.138	508.960098	508.960098	579.129718	2327.433023
 274.800	   0.000	       559.017	        71.755	     0.000	    99.603	    -0.529	    18.935	     0.000	    -0.143	488.906194	488.906194	559.223708	2326.506101
 275.200	   0.000	       532.124	        71.445	     0.000	    99.478	    -0.527	    19.476	     0.000	    -0.151	461.392496	461.392496	531.617150	2326.194164
 275.600	   0.000	       509.414	        71.908	     0.000	    99.354	    -0.525	    19.946	     0.000	    -0.159	438.799994	438.799994	508.929945	2326.656895
 276.000	   0.000	       498.815	        71.699	     0.000	    99.229	    -0.523	    20.175	     0.000	    -0.162	429.177107	429.177107	498.924591	2326.450321
 276.400	   0.000	       511.876	        70.750	     0.000	    99.105	    -0.521	    19.827	     0.000	    -0.157	442.454512	442.454512	512.209009	2325.500807
 276.800	   0.000	       519.157	        70.504	     0.000	    98.982	    -0.520	    19.634	     0.000	    -0.154	449.278017	449.278017	519.235263	2325.252761
 277.200	   0.000	       543.210	        70.948	     0.000	    98.858	    -0.518	    19.144	     0.000	    -0.146	472.484276	472.484276	542.909311	2325.697899
 277.600	   0.000	       569.139	        70.656	     0.000	    98.735	    -0.516	    18.611	     0.000	    -0.138	498.562081	498.562081	568.821921	2325.407736
 278.000	   0.000	       586.428	        69.724	     0.000	    98.612	    -0.514	    18.223	     0.000	    -0.133	516.696257	516.696257	586.548029	2324.473048
 278.400	   0.000	       596.151	        69.545	     0.000	    98.490	    -0.512	    18.008	     0.000	    -0.129	526.599303	526.599303	596.598515	2324.292092
 278.800	   0.000	       579.539	        69.949	     0.000	    98.367	    -0.510	    18.272	     0.000	    -0.133	509.859844	509.859844	579.762339	2324.701489
 279.200	   0.000	       563.353	        69.590	     0.000	    98.245	    -0.508	    18.576	     0.000	    -0.138	493.067365	493.067365	563.055318	2324.343405
 279.600	   0.000	       546.344	        68.708	     0.000	    98.124	    -0.506	    18.846	     0.000	    -0.142	476.090179	476.090179	546.092677	2323.455326
 280.000	   0.000	       523.335	        68.601	     0.000	    98.002	    -0.504	    19.264	     0.000	    -0.148	453.448768	453.448768	523.596282	2323.346308
 280.400	   0.000	       503.418	        68.958	     0.000	    97.881	    -0.502	    19.713	     0.000	    -0.155	434.013885	434.013885	503.814914	2323.710793
 280.800	   0.000	       500.127	        68.542	     0.000	    97.761	    -0.501	    19.774	     0.000	    -0.156	430.267771	430.267771	500.063538	2323.296724
 281.200	   0.000	       514.864	        67.731	     0.000	    97.640	    -0.499	    19.447	     0.000	    -0.151	444.433493	444.433493	514.435221	2322.478335
 281.600	   0.000	       540.966	        67.706	     0.000	    97.520	    -0.497	    18.868	     0.000	    -0.142	470.363464	470.363464	540.550985	2322.450655
 282.000	   0.000	       553.982	        68.018	     0.000	    97.400	    -0.495	    18.588	     0.000	    -0.138	484.170158	484.170158	554.013000	2322.769050
 282.400	   0.000	       575.417	        67.549	     0.000	    97.281	    -0.493	    18.143	     0.000	    -0.131	505.804191	505.804191	575.683363	2322.303574
 282.800	   0.000	       596.377	        66.820	     0.000	    97.162	    -0.491	    17.749	     0.000	    -0.126	526.062692	526.062692	596.386529	2321.570114
 283.200	   0.000	       590.461	        66.890	     0.000	    97.043	    -0.490	    17.820	     0.000	    -0.127	520.131891	520.131891	590.155646	2321.635772
 283.600	   0.000	       576.903	        67.162	     0.000	    96.924	    -0.488	    18.030	     0.000	    -0.130	506.405924	506.405924	576.397946	2321.910195
 284.000	   0.000	       547.313	        66.640	     0.000	    96.806	    -0.486	    18.519	     0.000	    -0.137	477.402396	477.402396	547.273148	2321.393908
 284.400	   0.000	       530.454	        66.002	     0.000	    96.688	    -0.484	    18.815	     0.000	    -0.141	461.082225	461.082225	530.892290	2320.755697
 284.800	   0.000	       515.421	        66.178	     0.000	    96.570	    -0.482	    19.105	     0.000	    -0.146	445.702269	445.702269	515.608479	2320.925443
 285.200	   0.000	       500.994	        66.411	     0.000	    96.452	    -0.481	    19.415	     0.000	    -0.150	431.029906	431.029906	500.996647	2321.156475
 285.600	   0.000	       506.800	        65.838	     0.000	    96.335	    -0.479	    19.300	     0.000	    -0.149	436.492333	436.492333	506.575922	2320.590364
 286.000	   0.000	       523.182	        65.301	     0.000	    96.218	    -0.477	    18.919	     0.000	    -0.143	453.072468	453.072468	522.936931	2320.055437
 286.400	   0.000	       549.633	        65.586	     0.000	    96.101	    -0.475	    18.349	     0.000	    -0.134	480.367601	480.367601	550.051850	2320.333385
 286.800	   0.000	       572.893	        65.771	     0.000	    95.985	    -0.474	    17.892	     0.000	    -0.128	503.504620	503.504620	573.360162	2320.518346
 287.200	   0.000	       582.384	        65.155	     0.000	    95.869	    -0.472	    17.724	     0.000	    -0.125	512.236804	512.236804	582.225565	2319.907474
 287.600	   0.000	       589.347	        64.730	     0.000	    95.753	    -0.470	    17.582	     0.000	    -0.123	519.089174	519.089174	589.078100	2319.481863
 288.000	   0.000	       589.156	        65.116	     0.000	    95.638	    -0.469	    17.536	     0.000	    -0.123	518.942037	518.942037	589.146203	2319.863106
 288.400	   0.000	       562.972	        65.250	     0.000	    95.522	    -0.467	    17.972	     0.000	    -0.129	493.009349	493.009349	562.912683	2319.999759
 288.800	   0.000	       537.126	        64.600	     0.000	    95.407	    -0.465	    18.405	     0.000	    -0.135	467.505331	467.505331	537.158940	2319.353269
 289.200	   0.000	       513.190	        64.289	     0.000	    95.293	    -0.464	    18.872	     0.000	    -0.142	443.383169	443.383169	513.211285	2319.037741
 289.600	   0.000	       508.445	        64.764	     0.000	    95.178	    -0.462	    18.992	     0.000	    -0.144	437.857365	437.857365	508.158355	2319.510624
 290.000	   0.000	       508.632	        64.847	     0.000	    95.064	    -0.460	    18.979	     0.000	    -0.144	438.157569	438.157569	508.326907	2319.599932
 290.400	   0.000	       508.129	        64.175	     0.000	    94.950	    -0.459	    18.935	     0.000	    -0.143	438.509223	438.509223	508.206933	2318.928743
 290.800	   0.000	       536.805	        63.971	     0.000	    94.837	    -0.457	    18.338	     0.000	    -0.134	467.121554	467.121554	537.041754	2318.718371
 291.200	   0.000	       561.960	        64.521	     0.000	    94.723	    -0.455	    17.858	     0.000	    -0.127	492.150033	492.150033	561.984634	2319.267975
 291.600	   0.000	       582.327	        64.561	     0.000	    94.610	    -0.454	    17.478	     0.000	    -0.122	511.899988	511.899988	582.142216	2319.313314
 292.000	   0.000	       588.726	        63.877	     0.000	    94.497	    -0.452	    17.319	     0.000	    -0.120	518.395385	518.395385	588.585569	2318.630222
 292.400	   0.000	       583.017	        63.769	     0.000	    94.385	    -0.450	    17.378	     0.000	    -0.121	513.258650	513.258650	583.129613	2318.517712
 292.800	   0.000	       573.846	        64.378	     0.000	    94.273	    -0.449	    17.525	     0.000	    -0.123	504.644117	504.644117	574.271467	2319.125913
 293.200	   0.000	       552.418	        64.380	     0.000	    94.161	    -0.447	    17.850	     0.000	    -0.127	482.748894	482.748894	552.683726	2319.129947
 293.600	   0.000	       522.833	        63.700	     0.000	    94.049	    -0.446	    18.413	     0.000	    -0.135	452.552827	452.552827	522.766046	2318.451409
 294.000	   0.000	       505.601	        63.681	     0.000	    93.937	    -0.444	    18.767	     0.000	    -0.141	435.397363	435.397363	505.288186	2318.431644
 294.400	   0.000	       501.046	        64.326	     0.000	    93.826	    -0.443	    18.857	     0.000	    -0.142	431.112463	431.112463	500.956978	2319.076170
 294.800	   0.000	       510.259	        64.290	     0.000	    93.715	    -0.441	    18.627	     0.000	    -0.138	440.828969	440.828969	510.793971	2319.038608
 295.200	   0.000	       527.327	        63.637	     0.000	    93.605	    -0.439	    18.269	     0.000	    -0.133	457.697094	457.697094	527.684043	2318.386262
 295.600	   0.000	       540.793	        63.708	     0.000	    93.494	    -0.438	    18.027	     0.000	    -0.130	470.336899	470.336899	540.333104	2318.458738
 296.000	   0.000	       573.959	        64.363	     0.000	    93.384	    -0.436	    17.417	     0.000	    -0.121	503.202522	503.202522	573.457355	2319.114635
 296.400	   0.000	       589.358	        64.284	     0.000	    93.274	    -0.435	    17.105	     0.000	    -0.117	519.239134	519.239134	589.332791	2319.034478
 296.800	   0.000	       587.061	        63.687	     0.000	    93.165	    -0.433	    17.094	     0.000	    -0.117	517.261669	517.261669	587.237565	2318.435551
 297.200	   0.000	       575.385	        63.856	     0.000	    93.055	    -0.432	    17.257	     0.000	    -0.119	505.412246	505.412246	575.559744	2318.603544
 297.600	   0.000	       555.506	        64.494	     0.000	    92.946	    -0.430	    17.601	     0.000	    -0.124	485.309209	485.309209	555.416227	2319.245948
 298.000	   0.000	       540.580	        64.369	     0.000	    92.837	    -0.429	    17.872	     0.000	    -0.127	470.064216	470.064216	540.198034	2319.122612
 298.400	   0.000	       511.870	        63.853	     0.000	    92.729	    -0.427	    18.379	     0.000	    -0.135	441.923747	441.923747	511.750170	2318.601099
 298.800	   0.000	       495.494	        64.120	     0.000	    92.620	    -0.426	    18.698	     0.000	    -0.140	425.982922	425.982922	495.884163	2318.865574
 299.200	   0.000	       501.993	        64.725	     0.000	    92.512	    -0.424	    18.568	     0.000	    -0.138	432.291757	432.291757	502.389404	2319.475992
 299.600	   0.000	       517.344	        64.558	     0.000	    92.404	    -0.423	    18.250	     0.000	    -0.133	447.329960	447.329960	517.350014	2319.312528
 300.000	   0.000	       536.579	        64.136	     0.000	    92.297	    -0.421	    17.862	     0.000	    -0.127	466.332170	466.332170	536.391785	2318.884999
