    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
 100.800	     -5.499	   2339.317	    2339.317	     35.146	      0.000	      0.184
 101.200	     -5.219	   2339.587	    2339.587	     36.010	      0.000	      0.194
 101.600	     -4.940	   2339.862	    2339.862	     36.435	      0.000	      0.198
 102.000	     -4.652	   2340.141	    2340.141	     37.309	      0.000	      0.207
 102.400	     -4.358	   2340.426	    2340.426	     38.057	      0.000	      0.216
 102.800	     -4.063	   2340.717	    2340.717	     38.425	      0.000	      0.220
 103.200	     -3.772	   2341.008	    2341.008	     38.438	      0.000	      0.220
 103.600	     -3.474	   2341.301	    2341.301	     38.860	      0.000	      0.225
 104.000	     -3.174	   2341.596	    2341.596	     39.204	      0.000	      0.229
 104.400	     -2.879	   2341.894	    2341.894	     39.065	      0.000	      0.228
 104.800	     -2.587	   2342.188	    2342.188	     38.796	      0.000	      0.225
 105.200	     -2.294	   2342.482	    2342.482	     38.776	      0.000	      0.224
 105.600	     -1.998	   2342.776	    2342.776	     38.883	      0.000	      0.226
 106.000	     -1.712	   2343.069	    2343.069	     38.317	      0.000	      0.219
 106.400	     -1.429	   2343.358	    2343.358	     37.839	      0.000	      0.214
 106.800	     -1.145	   2343.643	    2343.643	     37.666	      0.000	      0.212
 107.200	     -0.861	   2343.929	    2343.929	     37.517	      0.000	      0.210
 107.600	     -0.587	   2344.210	    2344.210	     36.815	      0.000	      0.202
 108.000	     -0.317	   2344.487	    2344.487	     36.198	      0.000	      0.196
 108.400	     -0.045	   2344.760	    2344.760	     36.053	      0.000	      0.194
 108.800	      0.223	   2345.032	    2345.032	     35.706	      0.000	      0.190
 109.200	      0.484	   2345.301	    2345.301	     35.063	      0.000	      0.184
 109.600	      0.740	   2345.564	    2345.564	     34.393	      0.000	      0.177
 110.000	      1.000	   2345.824	    2345.824	     34.325	      0.000	      0.176
 110.400	      1.256	   2346.083	    2346.083	     34.029	      0.000	      0.173
 110.800	      1.505	   2346.339	    2346.339	     33.386	      0.000	      0.166
 111.200	      1.751	   2346.589	    2346.589	     32.872	      0.000	      0.161
 111.600	      2.000	   2346.839	    2346.839	     32.857	      0.000	      0.161
 112.000	      2.247	   2347.087	    2347.087	     32.689	      0.000	      0.160
 112.400	      2.485	   2347.332	    2347.332	     32.012	      0.000	      0.153
 112.800	      2.723	   2347.573	    2347.573	     31.722	      0.000	      0.150
 113.200	      2.964	   2347.814	    2347.814	     31.707	      0.000	      0.150
 113.600	      3.203	   2348.054	    2348.054	     31.589	      0.000	      0.149
 114.000	      3.434	   2348.291	    2348.291	     31.002	      0.000	      0.143
 114.400	      3.666	   2348.525	    2348.525	     30.746	      0.000	      0.141
 114.800	      3.899	   2348.758	    2348.758	     30.786	      0.000	      0.141
 115.200	      4.130	   2348.991	    2348.991	     30.574	      0.000	      0.140
 115.600	      4.355	   2349.220	    2349.220	     30.043	      0.000	      0.135
 116.000	      4.577	   2349.446	    2349.446	     29.674	      0.000	      0.131
 116.400	      4.803	   2349.671	    2349.671	     29.712	      0.000	      0.132
 116.800	      5.023	   2349.895	    2349.895	     29.271	      0.000	      0.128
 117.200	      5.237	   2350.114	    2350.114	     28.647	      0.000	      0.123
 117.600	      5.448	   2350.329	    2350.329	     28.200	      0.000	      0.119
 118.000	      5.659	   2350.543	    2350.543	     27.984	      0.000	      0.117
 118.400	      5.864	   2350.752	    2350.752	     27.322	      0.000	      0.112
 118.800	      6.061	   2350.956	    2350.956	     26.437	      0.000	      0.104
 119.200	      6.254	   2351.154	    2351.154	     25.845	      0.000	      0.100
 119.600	      6.442	   2351.347	    2351.347	     25.219	      0.000	      0.095
